filename	mark	label	off0	off1	span
PMC5293311	T7	Application_Mention	1622	1630	BREAST-Q
PMC5293311	T8	Application_Mention	2107	2111	RUMM
PMC5293311	T9	Version	2112	2116	2020
PMC5293311	T10	Developer	2155	2205	Rasch Unidimensional Measurement Models Laboratory
PMC5293311	T11	Application_Mention	2361	2369	BREAST-Q
PMC5293311	T12	Developer	2813	2825	Andrea Pusic
PMC5293311	T13	Application_Mention	2845	2853	BREAST-Q
PMC5293311	T14	Application_Mention	2890	2895	Excel
PMC5293311	T15	Developer	2897	2911	Microsoft Corp
PMC5293311	T16	Application_Mention	2954	2957	SAS
PMC5293311	T17	Version	2995	2998	9.4
PMC5293311	T18	Developer	3000	3017	SAS Institute Inc
PMC3542452	T1	Application_Mention	381	388	G*Power
PMC3542452	T2	Version	400	405	3.1.3
PMC3542452	T3	Developer	407	417	Franz Faul
PMC3542452	T4	Application_Mention	743	747	SPSS
PMC3542452	T5	Version	769	771	15
PMC3542452	T6	Developer	773	785	IBM SPSS Inc
PMC5339831	T1	Application_Mention	1192	1200	Volocity
PMC5339831	T2	Developer	1202	1213	PerkinElmer
PMC5339831	T3	Application_Mention	4308	4319	Axio Vision
PMC5339831	T4	Developer	4334	4339	Zeiss
PMC5339831	T5	Application_Mention	4511	4517	Mascot
PMC5339831	T6	Version	4520	4523	2.3
PMC5339831	T7	Developer	4525	4539	Matrix Science
PMC5339831	T8	Application_Mention	4557	4564	Sequest
PMC5339831	T9	Version	4568	4572	1.20
PMC5339831	T10	Application_Mention	4578	4597	Proteome Discoverer
PMC5339831	T11	Version	4600	4603	1.3
PMC5339831	T12	Developer	4605	4629	Thermo Fisher Scientific
PMC5339831	T13	Application_Mention	4678	4687	PhosphoRS
PMC5339831	T14	Application_Mention	4703	4722	Proteome Discoverer
PMC5256325	T1	Application_Mention	690	694	SPSS
PMC5256325	T2	Developer	716	728	IBM SPSS Inc
PMC4160583	T1	Application_Mention	47	51	SPSS
PMC4160583	T2	Version	59	63	21.0
PMC4160583	T3	Developer	65	71	IBM Co
PMC3078083	T1	Application_Mention	1777	1781	Aida
PMC3078083	T2	Version	1782	1785	2.1
PMC3078083	T3	Developer	1802	1809	Raytest
PMC3078083	T4	Application_Mention	2310	2321	Scion Image
PMC3078083	T5	Version	2322	2329	4.0.3.2
PMC3078083	T6	Developer	2340	2343	NIH
PMC4634622	T1	Application_Mention	91	95	SPSS
PMC4634622	T2	Version	130	132	17
PMC4634622	T3	Developer	134	142	SPSS Inc
PMC4634622	T4	Application_Mention	393	398	Prism
PMC4634622	T5	Version	399	400	5
PMC4634622	T6	Developer	419	436	GraphPad Software
PMC3710983	T1	Application_Mention	605	610	Stata
PMC3710983	T2	Version	614	616	11
PMC4157927	T1	Application_Mention	157	173	Image-Pro ® Plus
PMC4157927	T2	Developer	215	236	Media Cyberbetics Inc
PMC4455856	T1	Application_Mention	925	968	Statistical Package for the Social Sciences
PMC4455856	T2	Application_Mention	988	993	Stata
PMC4455856	T3	Version	1002	1005	8SE
PMC4455856	T4	Application_Mention	1023	1028	Stata
PMC4455856	T5	Developer	1051	1068	Stata Corporation
PMC4455856	T6	Version	1078	1080	12
PMC4455856	T7	Application_Mention	1195	1200	Stata
PMC4455856	T8	Version	1209	1213	12.0
PMC5440848	T1	Application_Mention	749	758	Scanco FE
PMC5440848	T2	Version	772	776	1.15
PMC5440848	T3	Developer	778	794	Scanco Medcal AG
PMC5440848	T4	Application_Mention	1287	1291	SPSS
PMC5440848	T5	Version	1300	1304	16.0
PMC5440848	T6	Developer	1306	1310	SPSS
PMC5452632	T1	Application_Mention	748	752	SPSS
PMC5452632	T2	Version	771	773	20
PMC5452632	T3	Developer	775	783	SPSS Inc
PMC5452632	T4	Version	786	790	2003
PMC4506345	T1	Application_Mention	128	143	SPSS Statistics
PMC4506345	T2	Version	165	169	21.0
PMC4506345	T3	Developer	171	174	IBM
PMC4781901	T1	Application_Mention	394	399	Stata
PMC4781901	T2	Application_Mention	735	740	Stata
PMC4164725	T1	Application_Mention	578	581	SAS
PMC4164725	T2	Version	590	593	8.0
PMC4164725	T3	Developer	595	612	SAS Institute Inc
PMC5360432	T1	Application_Mention	460	465	XLfit
PMC5360432	T2	Developer	467	471	IDBS
PMC5108413	T1	Application_Mention	525	533	Volocity
PMC5108413	T2	Developer	552	563	PerkinElmer
PMC5108413	T3	Application_Mention	989	996	Image J
PMC5108413	T4	URL	1007	1034	http:// rsb.info.nih.gov/ij
PMC5108413	T5	Application_Mention	1463	1477	GraphPad Prism
PMC5108413	T6	Version	1486	1490	5.03
PMC5108413	T7	Application_Mention	2131	2137	ImageJ
PMC4135079	T1	Application_Mention	160	166	MatLab
PMC4135079	T2	Application_Mention	409	415	Chaste
PMC4135079	T3	Version	439	442	3.1
PMC4135079	T4	URL	449	487	http://www.cs.ox.ac.uk/chaste/download
PMC3686433	T1	Application_Mention	434	440	ZCURVE
PMC3686433	T2	URL	482	514	http://tubic.tju.edu.cn/Zcurve_B
PMC3686433	T3	Application_Mention	1804	1810	ZCURVE
PMC3686433	T4	Application_Mention	5111	5119	Prodigal
PMC3686433	T5	Application_Mention	5191	5197	ZCURVE
PMC3686433	T6	Version	5198	5201	1.0
PMC3686433	T7	Application_Mention	5326	5330	RPGM
PMC5390613	T1	Application_Mention	163	169	MATLAB
PMC5390613	T2	Version	171	177	R2012a
PMC5390613	T3	Developer	179	188	MathWorks
PMC5390613	T4	Application_Mention	517	538	MATLAB-based software
PMC5390613	T5	Application_Mention	831	837	MATLAB
PMC5390613	T6	Version	839	845	R2012a
PMC5390613	T7	Developer	847	856	MathWorks
PMC5390613	T8	Application_Mention	1437	1443	MATLAB
PMC5390613	T9	Application_Mention	2561	2565	SPSS
PMC5390613	T10	Version	2574	2578	18.0
PMC5390613	T11	Developer	2580	2588	SPSS Inc
PMC4812582	T1	Application_Mention	27	31	SPSS
PMC4812582	T2	Version	32	36	13.0
PMC4812582	T3	Developer	59	68	SPSS, Inc
PMC2991579	T1	Application_Mention	62	66	SPSS
PMC2991579	T2	Version	72	76	11.0
PMC2991579	T3	Developer	78	86	SPSS Inc
PMC3072005	T1	Application_Mention	1480	1526	Statistical Package for Social Sciences (SPSS)
PMC3072005	T2	Version	1544	1548	11.0
PMC5054038	T1	Application_Mention	459	466	ace.map
PMC5054038	T2	Application_Mention	560	613	Applied Biosystems Expression Array System Soft- ware
PMC5054038	T3	Version	616	621	1.l.l
PMC5054038	T4	Application_Mention	1073	1100	Applied Biosystems Software
PMC5054038	T5	Developer	1198	1216	Applied Biosystems
PMC5054038	T6	Application_Mention	1270	1277	ace.map
PMC5054038	T7	Application_Mention	2294	2300	LOWESS
PMC5054038	T8	Application_Mention	2328	2334	LOWESS
PMC5054038	T9	Application_Mention	2798	2804	LOWESS
PMC5054038	T10	Application_Mention	2858	2864	LOWESS
PMC5054038	T11	Application_Mention	2899	2906	NeONORM
PMC5054038	T12	URL	2987	3035	http://netlib.belllabs.com/netlib/go/lowess.f.gz
PMC5054038	T13	Application_Mention	3076	3083	ace.map
PMC5054038	T14	Application_Mention	3202	3209	ace.map
PMC5054038	T15	Application_Mention	3315	3323	gnupplot
PMC5054038	T16	Version	3324	3327	4.0
PMC5054038	T17	Application_Mention	3394	3401	ace.map
PMC4267110	T1	Application_Mention	507	523	R package proCIs
PMC4267110	T2	Application_Mention	1539	1542	SAS
PMC4267110	T3	Version	1561	1564	9.2
PMC4267110	T4	Application_Mention	1579	1580	R
PMC4267110	T5	Developer	1582	1603	Development Core Team
PMC4267110	T6	Version	1604	1608	2012
PMC3149990	T1	Application_Mention	1300	1308	MassLynx
PMC4212086	T1	Application_Mention	175	189	GraphPad Prism
PMC4212086	T2	Version	198	199	4
PMC4212086	T3	Developer	201	218	GraphPad Software
PMC5300027	T1	Application_Mention	42	45	SAS
PMC5300027	T2	Version	46	49	9.4
PMC5300027	T3	Developer	51	68	SAS Institute Inc
PMC5300027	T4	Application_Mention	85	89	SPSS
PMC5300027	T5	Version	90	92	22
PMC5300027	T6	Developer	94	109	IBM Corporation
PMC5308490	T1	Application_Mention	3900	3906	MATLAB
PMC5308490	T2	Version	3907	3913	7.12.0
PMC3349032	T1	Application_Mention	162	166	SPSS
PMC3349032	T2	Version	167	171	17.0
PMC3349032	T3	Developer	173	177	SPSS
PMC2686489	T1	Application_Mention	636	642	BLASTP
PMC2686489	T2	Application_Mention	1877	1884	EnsEMBL
PMC2686489	T3	Application_Mention	1942	1949	EnsEMBL
PMC2686489	T4	Application_Mention	2422	2429	EnsEMBL
PMC2686489	T5	Application_Mention	2569	2576	EnsEMBL
PMC2686489	T6	Application_Mention	2740	2747	EnsEMBL
PMC5428908	T1	Application_Mention	38	53	SPSS Statistics
PMC5428908	T2	Version	54	58	23.0
PMC5428908	T3	Developer	60	64	SPSS
PMC4585391	T1	Application_Mention	644	648	SPSS
PMC4585391	T2	Version	657	661	17.0
PMC4585391	T3	Developer	673	681	SPSS Inc
PMC4640439	T1	Application_Mention	1034	1043	MetaMorph
PMC4640439	T2	Application_Mention	2521	2530	MetaMorph
PMC4640439	T3	Developer	2541	2558	Molecular Devices
PMC4640439	T4	Application_Mention	3019	3028	MetaMorph
PMC3302911	T1	Application_Mention	559	563	SPSS
PMC3302911	T2	Version	569	573	12.0
PMC3302911	T3	Developer	575	583	SPSS Inc
PMC5440121	T1	Application_Mention	337	341	SPSS
PMC5440121	T2	Version	342	346	18.0
PMC5421174	T1	Application_Mention	507	529	BurrowsWheeler Aligner
PMC5421174	T2	Application_Mention	534	540	Picard
PMC5421174	T3	Application_Mention	593	597	GATK
PMC5421174	T4	Version	598	601	3.0
PMC5421174	T5	Developer	619	634	Broad Institute
PMC5421174	T6	Application_Mention	970	978	PolyPhen
PMC5421174	T7	Version	979	980	2
PMC5421174	T8	URL	982	1023	http://www. genetics.bwh.harvard.edu/pph2
PMC5421174	T9	Application_Mention	1030	1045	Mutation Taster
PMC5421174	T10	URL	1047	1077	http:// www.mutationtaster.org
PMC4675898	T1	Application_Mention	972	978	ImageJ
PMC4675898	T2	Application_Mention	3179	3185	ImageJ
PMC4675898	T3	Application_Mention	3603	3609	ImageJ
PMC4675898	T4	Application_Mention	4059	4065	ImageJ
PMC4675898	T5	Developer	4359	4364	Nikon
PMC4675898	T6	Application_Mention	5757	5772	NIS Elements AR
PMC3064789	T1	Application_Mention	919	925	Grafit
PMC3064789	T2	Application_Mention	1187	1193	Grafit
PMC3064789	T3	Version	1194	1195	6
PMC3064789	T4	Application_Mention	1357	1364	DynaFit
PMC3064789	T5	Version	1365	1366	4
PMC3064789	T6	Application_Mention	1391	1398	DynaFit
PMC3064789	T7	Application_Mention	2256	2263	DynaFit
PMC3064789	T8	Application_Mention	2442	2449	DynaFit
PMC2780877	T1	Application_Mention	1006	1009	SAS
PMC2780877	T2	Version	1019	1022	9.1
PMC2780877	T3	Developer	1024	1037	SAS Institute
PMC3549250	T1	Application_Mention	897	902	STATA
PMC3549250	T2	Version	905	906	9
PMC4057327	T1	Application_Mention	213	226	Design-Expert
PMC4057327	T2	Version	246	250	6.02
PMC4057327	T3	Developer	252	266	Stat-Ease, Inc
PMC4057327	T4	Application_Mention	1446	1461	SPSS Statistics
PMC4057327	T5	Version	1469	1473	16.0
PMC4057327	T6	Developer	1475	1490	IBM Corporation
PMC4057327	T7	Application_Mention	1552	1560	GraphPad
PMC4057327	T8	Version	1584	1587	5.0
PMC4057327	T9	Developer	1589	1611	GraphPad Software, Inc
PMC3881473	T1	Application_Mention	733	734	R
PMC3881473	T2	Version	735	740	2.8.1
